Participant,Session,Block,Trial,OnsetDelay,Bias,Shape1,Shape2,Response1,Response2,RT1,RT2
MND1999m,2019-05-15-12-10-12,2,39,0.5420407300194082,right,heavy poles sphere,stripes-4,right,right,0.17366299092645932,0.5038168271294126
MND1999m,2019-05-15-12-10-12,2,40,0.6661961412420314,right,heavy poles sphere,stripes-8,right,right,0.11175438454665709,0.3919688334435705
MND1999m,2019-05-15-12-10-12,2,41,0.6131899165872208,right,stripes-8,stripes-4,right,right,0.48206934042536886,0.41586528742936935
MND1999m,2019-05-15-12-10-12,2,42,0.5592754753322923,left,stripes-8,stripes-2,left,left,0.9106290845147669,0.4878152622077323
MND1999m,2019-05-15-12-10-12,2,43,0.5985096480769526,right,heavy poles sphere,stripes-2,right,right,0.630877394419258,0.43983482496332726
MND1999m,2019-05-15-12-10-12,2,44,0.6082376119157342,left,stripes-8,stripes-8,right,right,0.4101010170115842,0.4077212923157276
MND1999m,2019-05-15-12-10-12,2,45,0.6403421344075714,right,stripes-4,stripes-2,right,left,1.4465955195746574,0.42382517420264776
MND1999m,2019-05-15-12-10-12,2,46,0.5864543569469906,left,stripes-2,stripes-2,left,right,0.8504312551276598,0.34395822979786317
MND1999m,2019-05-15-12-10-12,2,47,0.5258621568610039,left,stripes-4,stripes-8,left,left,0.4123355075953441,0.2878135828414088
MND1999m,2019-05-15-12-10-12,3,0,0.5512084876414217,left,stripes-2,stripes-8,left,left,1.6547726044300362,0.41583854196142056
MND1999m,2019-05-15-12-10-12,3,1,0.6387919285061873,right,stripes-8,stripes-8,left,left,0.4485473167769669,0.23973580453184695
MND1999m,2019-05-15-12-10-12,3,2,0.5548215135773684,left,stripes-8,stripes-4,left,left,0.5899263504434202,0.359990272113464
MND1999m,2019-05-15-12-10-12,3,3,0.6425144628751073,left,heavy poles sphere,stripes-4,left,left,0.6618138154653934,0.27983503643918084
MND1999m,2019-05-15-12-10-12,3,4,0.6200541768729385,left,stripes-4,stripes-2,left,right,0.48585600115438865,0.25584652828274557
MND1999m,2019-05-15-12-10-12,3,5,0.5324615372850333,right,stripes-8,stripes-2,right,left,2.801665869485987,0.2959466931715724
MND1999m,2019-05-15-12-10-12,3,6,0.662552575993485,left,stripes-8,heavy poles sphere,left,left,2.3211580290208076,0.2878602319142374
MND1999m,2019-05-15-12-10-12,3,7,0.5609025357350992,left,stripes-2,stripes-4,right,left,0.4639125883459201,0.399716622433516
MND1999m,2019-05-15-12-10-12,3,8,0.5370378337375887,left,heavy poles sphere,heavy poles sphere,left,left,0.4731867349937602,0.42397507322311867
MND1999m,2019-05-15-12-10-12,3,9,0.5395462533482185,right,stripes-4,stripes-4,right,right,0.48651219811108604,0.39194146598765656
MND1999m,2019-05-15-12-10-12,3,10,0.5495596722714846,right,heavy poles sphere,stripes-2,right,right,0.453974780889439,0.35177879134062096
MND1999m,2019-05-15-12-10-12,3,11,0.562025449878863,left,stripes-4,stripes-8,right,left,0.45394337051311595,0.5040217720552391
MND1999m,2019-05-15-12-10-12,3,12,0.561192684251954,right,heavy poles sphere,stripes-8,left,left,0.34539315527490544,0.3676966989251014
MND1999m,2019-05-15-12-10-12,3,13,0.6265578690732089,right,stripes-2,stripes-2,right,right,0.5553541006711384,0.3758413160267082
MND1999m,2019-05-15-12-10-12,3,14,0.6166217070818649,left,stripes-4,heavy poles sphere,left,left,0.8533390473266991,0.48772787294547015
MND1999m,2019-05-15-12-10-12,3,15,0.6346130401562635,right,stripes-2,heavy poles sphere,right,right,0.4294921035552761,0.7677463957370492
MND1999m,2019-05-15-12-10-12,3,16,0.6197618036424608,left,stripes-4,heavy poles sphere,left,left,0.7005089102840429,0.35982513439648756
MND1999m,2019-05-15-12-10-12,3,17,0.6169313839595659,left,heavy poles sphere,stripes-8,left,left,0.5771339307311791,0.45571230335099244
MND1999m,2019-05-15-12-10-12,3,18,0.5112861909147325,right,stripes-2,stripes-2,right,right,1.1461969498968756,0.3758459809332635
MND1999m,2019-05-15-12-10-12,3,19,0.681585231616695,left,heavy poles sphere,stripes-2,left,left,0.5535851678341714,0.3838655785202718
MND1999m,2019-05-15-12-10-12,3,20,0.690098791490533,left,stripes-2,heavy poles sphere,left,left,0.4886841789357277,0.3518627596722581
MND1999m,2019-05-15-12-10-12,3,21,0.6638204407107485,left,heavy poles sphere,heavy poles sphere,left,right,2.109392386498257,0.40785719661380426
MND1999m,2019-05-15-12-10-12,3,22,0.5486599556077467,right,stripes-8,stripes-8,right,right,1.5921452913353278,0.4077495927531345
MND1999m,2019-05-15-12-10-12,3,23,0.5538734064223969,right,stripes-4,stripes-2,right,right,3.288491238370625,0.3198052059115071
MND1999m,2019-05-15-12-10-12,3,24,0.6970512024223144,right,stripes-8,stripes-2,right,right,0.4407821121330926,0.3838257713114217
MND1999m,2019-05-15-12-10-12,3,25,0.6434305217630504,left,stripes-8,stripes-4,right,right,0.3567907677133917,0.36781736452576297
MND1999m,2019-05-15-12-10-12,3,26,0.5532280201991573,right,stripes-4,stripes-8,right,right,0.6329069400762819,0.37591408857952047
MND1999m,2019-05-15-12-10-12,3,27,0.6549802326264714,right,stripes-2,stripes-8,right,left,0.38871024021773337,0.3679601106887276
MND1999m,2019-05-15-12-10-12,3,28,0.5135690192054068,right,stripes-4,stripes-4,right,right,1.408763121606171,0.29594047329555906
MND1999m,2019-05-15-12-10-12,3,29,0.5429595335269424,right,stripes-8,heavy poles sphere,right,right,0.47015516725514317,0.36799400901509216
MND1999m,2019-05-15-12-10-12,3,30,0.5323340365926844,left,stripes-2,stripes-4,right,right,0.718224362136425,0.43182766712925513
MND1999m,2019-05-15-12-10-12,3,31,0.6802807892437165,left,heavy poles sphere,stripes-4,right,right,1.6206531616571738,0.3276590437935738
MND1999m,2019-05-15-12-10-12,3,32,0.5243777891237194,right,stripes-8,heavy poles sphere,right,right,1.0004835953877773,0.49569086965675524
MND1999m,2019-05-15-12-10-12,3,33,0.612132040790114,left,stripes-8,stripes-2,right,right,3.4583448660214344,0.43991754931903415
MND1999m,2019-05-15-12-10-12,3,34,0.629101864098133,right,stripes-4,heavy poles sphere,right,right,0.34654725333348324,0.3198611847992652
MND1999m,2019-05-15-12-10-12,3,35,0.6276478026402565,right,stripes-8,stripes-4,right,right,0.39812651104148244,0.30375201601782464
MND1999m,2019-05-15-12-10-12,3,36,0.5399409848962591,left,stripes-4,stripes-8,right,right,0.2834410097593718,2.9677751315666683
