Participant,Session,Block,Trial,OnsetDelay,Bias,Shape1,Shape2,Response1,Response2,RT1,RT2
AKM1995M,2019-06-12-14-07-17,2,46,0.6559196038499487,left,stripes-8,stripes-2,right,right,0.22392697659506666,0.23995519227537443
AKM1995M,2019-06-12-14-07-17,2,47,0.6002246365870765,right,heavy poles sphere,stripes-8,right,right,0.2455480720518608,0.28782401088210463
AKM1995M,2019-06-12-14-07-17,3,0,0.6922794893180294,right,stripes-2,stripes-4,right,right,0.2679845884813403,0.2478183135094696
AKM1995M,2019-06-12-14-07-17,3,1,0.5120463321469532,right,stripes-2,stripes-2,right,right,0.5383296060940665,0.19187365515381316
AKM1995M,2019-06-12-14-07-17,3,2,0.5795751954129535,left,stripes-8,stripes-2,right,right,0.35710618230268665,0.23998629147354222
AKM1995M,2019-06-12-14-07-17,3,3,0.6927586090270759,right,stripes-4,heavy poles sphere,right,right,0.2180538930442708,0.25587798167453
AKM1995M,2019-06-12-14-07-17,3,4,0.6430689070855753,left,stripes-2,stripes-8,right,right,0.2048606802577524,0.23981275794858448
AKM1995M,2019-06-12-14-07-17,3,5,0.5865655497444808,left,stripes-4,stripes-2,right,right,0.19536920501423083,0.23969147107573008
AKM1995M,2019-06-12-14-07-17,3,6,0.6826421930901553,right,stripes-4,stripes-4,right,right,0.36614982909441096,0.3278337511510472
AKM1995M,2019-06-12-14-07-17,3,7,0.6959490623129403,left,heavy poles sphere,heavy poles sphere,right,right,0.26426947828304037,0.26382507074276873
AKM1995M,2019-06-12-14-07-17,3,8,0.6370244042639855,right,heavy poles sphere,stripes-2,right,right,0.3145360450589578,0.3518628575125149
AKM1995M,2019-06-12-14-07-17,3,9,0.5739764652078426,right,stripes-8,stripes-4,right,right,0.440038102737617,0.26393485091193725
AKM1995M,2019-06-12-14-07-17,3,10,0.6440349269262086,right,stripes-8,stripes-8,right,right,0.33757650791449123,0.28784702428902165
AKM1995M,2019-06-12-14-07-17,3,11,0.6776306450655923,right,stripes-4,stripes-8,right,right,0.20424025125703338,0.3038282801803689
AKM1995M,2019-06-12-14-07-17,3,12,0.5337572888118304,right,stripes-2,heavy poles sphere,right,right,0.23523744393196466,0.2958696844084443
AKM1995M,2019-06-12-14-07-17,3,13,0.5661976768947359,left,stripes-8,heavy poles sphere,right,right,0.28019973148957433,0.2479657237081483
AKM1995M,2019-06-12-14-07-17,3,14,0.6421669550145409,left,heavy poles sphere,stripes-8,right,right,0.23311367969745334,0.2798144124258215
AKM1995M,2019-06-12-14-07-17,3,15,0.5994793908312777,left,heavy poles sphere,stripes-4,right,right,0.357467554984396,0.3198670695878718
AKM1995M,2019-06-12-14-07-17,3,16,0.602610077680842,left,stripes-4,stripes-2,right,right,0.1697322701138546,0.29571325544247884
AKM1995M,2019-06-12-14-07-17,3,17,0.6650352465192912,right,stripes-8,heavy poles sphere,right,right,0.3811772725816809,0.29586346456881074
AKM1995M,2019-06-12-14-07-17,3,18,0.5813062049950638,left,heavy poles sphere,heavy poles sphere,right,right,0.3488524551416958,0.23973905284901775
AKM1995M,2019-06-12-14-07-17,3,19,0.6359198964275518,right,stripes-4,stripes-4,right,right,0.3462740206318813,0.23983328341910237
AKM1995M,2019-06-12-14-07-17,3,20,0.5651272703017663,left,stripes-8,stripes-2,right,right,0.39512059802518706,0.23182430694669165
AKM1995M,2019-06-12-14-07-17,3,21,0.522278283562415,right,stripes-2,stripes-2,right,right,0.26072603565808095,0.23183581364992278
AKM1995M,2019-06-12-14-07-17,3,22,0.6534711231591258,right,stripes-2,heavy poles sphere,right,right,0.27965487354003926,0.3038553364822292
AKM1995M,2019-06-12-14-07-17,3,23,0.6734656003343523,left,stripes-4,stripes-8,right,right,0.26049279167227724,0.2798514204714593
AKM1995M,2019-06-12-14-07-17,3,24,0.6645593022461647,left,stripes-8,stripes-8,right,right,0.2753572753622393,0.2638123200717928
AKM1995M,2019-06-12-14-07-17,3,25,0.5674262325309876,right,stripes-4,heavy poles sphere,right,right,0.2317670844222448,0.2558251130380995
AKM1995M,2019-06-12-14-07-17,3,26,0.6789741342863551,right,heavy poles sphere,stripes-8,right,right,0.33721358027332826,0.23183456968172322
AKM1995M,2019-06-12-14-07-17,3,27,0.5786040355364969,left,stripes-2,stripes-4,right,right,0.21076361903851648,0.24792622772656614
AKM1995M,2019-06-12-14-07-17,3,28,0.5603645631811767,left,stripes-8,stripes-4,right,right,0.2811824661475839,0.2399508383873581
AKM1995M,2019-06-12-14-07-17,3,29,0.6876862750590862,left,heavy poles sphere,stripes-4,right,right,0.48070838997273313,0.2318305267863252
AKM1995M,2019-06-12-14-07-17,3,30,0.6404652628459028,right,stripes-2,stripes-8,right,right,0.241555246014741,0.21574384461337104
AKM1995M,2019-06-12-14-07-17,3,31,0.596298441042941,left,heavy poles sphere,stripes-2,right,right,0.35110870195967436,0.20799703438069628
AKM1995M,2019-06-12-14-07-17,3,32,0.5253581699774283,left,heavy poles sphere,stripes-2,right,right,0.2760778437805129,0.2319779369850039
AKM1995M,2019-06-12-14-07-17,3,33,0.5311968730542812,right,stripes-2,stripes-8,right,right,0.32109548791049747,0.20781199415205265
AKM1995M,2019-06-12-14-07-17,3,34,0.5583676133652293,right,heavy poles sphere,stripes-8,right,right,0.34135692642894355,0.231833636706142
AKM1995M,2019-06-12-14-07-17,3,35,0.5666233222996552,right,stripes-2,stripes-4,right,right,0.2790080102204229,0.21588099207701816
AKM1995M,2019-06-12-14-07-17,3,36,0.6850611758527455,right,stripes-8,stripes-2,right,right,0.3591776998846399,0.23993715474034616
AKM1995M,2019-06-12-14-07-17,3,37,0.5324705626083284,right,stripes-4,stripes-4,right,right,0.425419302712271,0.2238367889208348
AKM1995M,2019-06-12-14-07-17,3,38,0.5700836710624573,right,stripes-2,heavy poles sphere,right,right,0.23308569041910232,0.29572258520147443
AKM1995M,2019-06-12-14-07-17,3,39,0.6053669171998597,left,stripes-4,heavy poles sphere,right,right,0.2992495452517687,0.2319788699610399
AKM1995M,2019-06-12-14-07-17,3,40,0.6128683065429099,left,stripes-4,stripes-2,right,right,0.28479525998454847,0.2638113870957568
AKM1995M,2019-06-12-14-07-17,3,41,0.5055210141871539,right,stripes-8,stripes-8,right,right,0.4171155058425029,0.22379480500376303
AKM1995M,2019-06-12-14-07-17,3,42,0.5623916743051812,left,stripes-8,heavy poles sphere,right,right,0.46529718238161877,0.20798241775764836
AKM1995M,2019-06-12-14-07-17,3,43,0.6917658992611986,right,heavy poles sphere,heavy poles sphere,right,right,0.10004052225485793,0.27981472341753033
AKM1995M,2019-06-12-14-07-17,3,44,0.6986177129819997,right,stripes-8,stripes-4,right,right,0.23246992629810848,0.23982550861956042
AKM1995M,2019-06-12-14-07-17,3,45,0.6539627278519103,left,stripes-2,stripes-2,right,right,0.46667829776697545,0.19183944603628333
AKM1995M,2019-06-12-14-07-17,3,46,0.6545861867565058,right,stripes-4,stripes-8,right,right,0.13350823522296196,0.25585776719572095
AKM1995M,2019-06-12-14-07-17,3,47,0.6783251799744242,right,heavy poles sphere,stripes-4,right,right,0.4191245140364117,0.22380506773833986
AKM1995M,2019-06-12-14-07-17,4,0,0.5340300934465798,right,stripes-2,stripes-4,right,right,0.2344851543311961,0.2558782926666936
AKM1995M,2019-06-12-14-07-17,4,1,0.5346536490081395,left,stripes-8,heavy poles sphere,right,right,0.2503261528395342,0.27192205794608526
AKM1995M,2019-06-12-14-07-17,4,2,0.6159246256459042,left,stripes-2,stripes-2,right,right,0.24386653841384032,0.3039610737559997
